seed,nLayers,nHiddenNeurons,activationFunction,trainFunction,trainType,maxEpochs,learnRate,tPerformance,vPerformance
0,2,50,hardlim,traingda,batch,0.100,0.59027,0.58611
0,2,50,hardlim,traingda,batch,0.300,0.59027,0.58611
0,2,50,hardlim,traingda,batch,0.500,0.59027,0.58611
0,2,50,hardlim,traingdm,batch,0.100,0.59027,0.58611
0,2,50,hardlim,traingdm,batch,0.300,0.59027,0.58611
0,2,50,hardlim,traingdm,batch,0.500,0.59027,0.58611
0,2,50,hardlim,trainscg,batch,0.100,0.59027,0.58611
0,2,50,hardlim,trainscg,batch,0.300,0.59027,0.58611
0,2,50,hardlim,trainscg,batch,0.500,0.59027,0.58611
0,2,50,hardlim,learnp,inc,0.100,0.59027,0.58611
0,2,50,hardlim,learngd,inc,0.100,0.59027,0.58611
0,2,50,hardlim,learngd,inc,0.300,0.59027,0.58611
0,2,50,hardlim,learngd,inc,0.500,0.59027,0.58611
0,2,50,hardlim,learngdm,inc,0.100,0.59027,0.58611
0,2,50,hardlim,learngdm,inc,0.300,0.59027,0.58611
0,2,50,hardlim,learngdm,inc,0.500,0.59027,0.58611
0,2,50,hardlim,learnh,inc,0.100,0.59027,0.58611
0,2,50,hardlim,learnh,inc,0.300,0.59027,0.58611
0,2,50,hardlim,learnh,inc,0.500,0.59027,0.58611
0,2,50,hardlim,learnhd,inc,0.100,0.59027,0.58611
0,2,50,hardlim,learnhd,inc,0.300,0.59027,0.58611
0,2,50,hardlim,learnhd,inc,0.500,0.59027,0.58611
0,2,50,hardlim,learnwh,inc,0.100,0.59027,0.58611
0,2,50,hardlim,learnwh,inc,0.300,0.59027,0.58611
0,2,50,hardlim,learnwh,inc,0.500,0.59027,0.58611
0,2,50,purelin,traingd,batch,0.100,0.11002,0.16158
0,2,50,purelin,traingd,batch,0.300,0.11002,0.16158
0,2,50,purelin,traingd,batch,0.500,0.11002,0.16158
0,2,50,purelin,traingda,batch,0.100,0.08167,0.11462
0,2,50,purelin,traingda,batch,0.300,0.08167,0.11462
0,2,50,purelin,traingda,batch,0.500,0.08167,0.11462
0,2,50,purelin,traingdm,batch,0.100,29.10299,36.76254
0,2,50,purelin,traingdm,batch,0.300,29.10299,36.76254
0,2,50,purelin,traingdm,batch,0.500,29.10299,36.76254
0,2,50,purelin,trainscg,batch,0.100,0.07081,0.09480
0,2,50,purelin,trainscg,batch,0.300,0.07081,0.09480
0,2,50,purelin,trainscg,batch,0.500,0.07081,0.09480
0,2,50,purelin,learnp,inc,0.100,358.87131,386.02643
0,2,50,purelin,learngd,inc,0.100,358.87131,386.02643
0,2,50,purelin,learngd,inc,0.300,358.87131,386.02643
0,2,50,purelin,learngd,inc,0.500,358.87131,386.02643
0,2,50,purelin,learngdm,inc,0.100,358.87131,386.02643
0,2,50,purelin,learngdm,inc,0.300,358.87131,386.02643
0,2,50,purelin,learngdm,inc,0.500,358.87131,386.02643
0,2,50,purelin,learnh,inc,0.100,358.87131,386.02643
0,2,50,purelin,learnh,inc,0.300,358.87131,386.02643
0,2,50,purelin,learnh,inc,0.500,358.87131,386.02643
0,2,50,purelin,learnhd,inc,0.100,358.87131,386.02643
0,2,50,purelin,learnhd,inc,0.300,358.87131,386.02643
0,2,50,purelin,learnhd,inc,0.500,358.87131,386.02643
0,2,50,purelin,learnwh,inc,0.100,358.87131,386.02643
0,2,50,purelin,learnwh,inc,0.300,358.87131,386.02643
0,2,50,purelin,learnwh,inc,0.500,358.87131,386.02643
0,2,50,logsig,traingd,batch,0.100,0.34072,0.34691
0,2,50,logsig,traingd,batch,0.300,0.34072,0.34691
0,2,50,logsig,traingd,batch,0.500,0.34072,0.34691
0,2,50,logsig,traingda,batch,0.100,0.24992,0.25002
0,2,50,logsig,traingda,batch,0.300,0.24992,0.25002
0,2,50,logsig,traingda,batch,0.500,0.24992,0.25002
0,2,50,logsig,traingdm,batch,0.100,0.34044,0.34657
0,2,50,logsig,traingdm,batch,0.300,0.34044,0.34657
0,2,50,logsig,traingdm,batch,0.500,0.34044,0.34657
0,2,50,logsig,trainscg,batch,0.100,0.25000,0.25000
0,2,50,logsig,trainscg,batch,0.300,0.25000,0.25000
0,2,50,logsig,trainscg,batch,0.500,0.25000,0.25000
0,2,50,logsig,learnp,inc,0.100,0.25033,0.25042
0,2,50,logsig,learngd,inc,0.100,0.25033,0.25042
0,2,50,logsig,learngd,inc,0.300,0.25033,0.25042
0,2,50,logsig,learngd,inc,0.500,0.25033,0.25042
0,2,50,logsig,learngdm,inc,0.100,0.25033,0.25042
0,2,50,logsig,learngdm,inc,0.300,0.25033,0.25042
0,2,50,logsig,learngdm,inc,0.500,0.25033,0.25042
0,2,50,logsig,learnh,inc,0.100,0.25033,0.25042
0,2,50,logsig,learnh,inc,0.300,0.25033,0.25042
0,2,50,logsig,learnh,inc,0.500,0.25033,0.25042
0,2,50,logsig,learnhd,inc,0.100,0.25033,0.25042
0,2,50,logsig,learnhd,inc,0.300,0.25033,0.25042
0,2,50,logsig,learnhd,inc,0.500,0.25033,0.25042
0,2,50,logsig,learnwh,inc,0.100,0.25033,0.25042
0,2,50,logsig,learnwh,inc,0.300,0.25033,0.25042
0,2,50,logsig,learnwh,inc,0.500,0.25033,0.25042
0,2,50,elliotsig,traingd,batch,0.100,0.22664,0.23815
0,2,50,elliotsig,traingd,batch,0.300,0.22664,0.23815
0,2,50,elliotsig,traingd,batch,0.500,0.22664,0.23815
0,2,50,elliotsig,traingda,batch,0.100,0.08510,0.09215
0,2,50,elliotsig,traingda,batch,0.300,0.08510,0.09215
0,2,50,elliotsig,traingda,batch,0.500,0.08510,0.09215
0,2,50,elliotsig,traingdm,batch,0.100,0.22684,0.23820
0,2,50,elliotsig,traingdm,batch,0.300,0.22684,0.23820
0,2,50,elliotsig,traingdm,batch,0.500,0.22684,0.23820
0,2,50,elliotsig,trainscg,batch,0.100,0.08500,0.09307
0,2,50,elliotsig,trainscg,batch,0.300,0.08500,0.09307
0,2,50,elliotsig,trainscg,batch,0.500,0.08500,0.09307
0,2,50,elliotsig,learnp,inc,0.100,0.08162,0.09200
0,2,50,elliotsig,learngd,inc,0.100,0.08162,0.09200
0,2,50,elliotsig,learngd,inc,0.300,0.08162,0.09200
0,2,50,elliotsig,learngd,inc,0.500,0.08162,0.09200
0,2,50,elliotsig,learngdm,inc,0.100,0.08162,0.09200
0,2,50,elliotsig,learngdm,inc,0.300,0.08162,0.09200
0,2,50,elliotsig,learngdm,inc,0.500,0.08162,0.09200
0,2,50,elliotsig,learnh,inc,0.100,0.08162,0.09200
0,2,50,elliotsig,learnh,inc,0.300,0.08162,0.09200
0,2,50,elliotsig,learnh,inc,0.500,0.08162,0.09200
0,2,50,elliotsig,learnhd,inc,0.100,0.08162,0.09200
0,2,50,elliotsig,learnhd,inc,0.300,0.08162,0.09200
0,2,50,elliotsig,learnhd,inc,0.500,0.08162,0.09200
0,2,50,elliotsig,learnwh,inc,0.100,0.08162,0.09200
0,2,50,elliotsig,learnwh,inc,0.300,0.08162,0.09200
0,2,50,elliotsig,learnwh,inc,0.500,0.08162,0.09200
0,2,50,softmax,traingd,batch,0.100,0.29461,0.29371
0,2,50,softmax,traingd,batch,0.300,0.29461,0.29371
0,2,50,softmax,traingd,batch,0.500,0.29461,0.29371
0,2,50,softmax,traingda,batch,0.100,0.28611,0.28967
0,2,50,softmax,traingda,batch,0.300,0.28611,0.28967
0,2,50,softmax,traingda,batch,0.500,0.28611,0.28967
0,2,50,softmax,traingdm,batch,0.100,0.29461,0.29371
0,2,50,softmax,traingdm,batch,0.300,0.29461,0.29371
0,2,50,softmax,traingdm,batch,0.500,0.29461,0.29371
0,2,50,softmax,trainscg,batch,0.100,0.27600,0.28800
0,2,50,softmax,trainscg,batch,0.300,0.27600,0.28800
0,2,50,softmax,trainscg,batch,0.500,0.27600,0.28800
0,2,50,softmax,learnp,inc,0.100,0.29297,0.29276
0,2,50,softmax,learngd,inc,0.100,0.29297,0.29276
0,2,50,softmax,learngd,inc,0.300,0.29297,0.29276
0,2,50,softmax,learngd,inc,0.500,0.29297,0.29276
0,2,50,softmax,learngdm,inc,0.100,0.29297,0.29276
0,2,50,softmax,learngdm,inc,0.300,0.29297,0.29276
0,2,50,softmax,learngdm,inc,0.500,0.29297,0.29276
0,2,50,softmax,learnh,inc,0.100,0.29297,0.29276
0,2,50,softmax,learnh,inc,0.300,0.29297,0.29276
0,2,50,softmax,learnh,inc,0.500,0.29297,0.29276
0,2,50,softmax,learnhd,inc,0.100,0.29297,0.29276
0,2,50,softmax,learnhd,inc,0.300,0.29297,0.29276
0,2,50,softmax,learnhd,inc,0.500,0.29297,0.29276
0,2,50,softmax,learnwh,inc,0.100,0.29297,0.29276
0,2,50,softmax,learnwh,inc,0.300,0.29297,0.29276
0,2,50,softmax,learnwh,inc,0.500,0.29297,0.29276
0,2,70,hardlim,traingd,batch,0.100,0.67464,0.67421
0,2,70,hardlim,traingd,batch,0.300,0.67464,0.67421
0,2,70,hardlim,traingd,batch,0.500,0.67464,0.67421
0,2,70,hardlim,traingda,batch,0.100,0.67464,0.67421
0,2,70,hardlim,traingda,batch,0.300,0.67464,0.67421
0,2,70,hardlim,traingda,batch,0.500,0.67464,0.67421
0,2,70,hardlim,traingdm,batch,0.100,0.67464,0.67421
0,2,70,hardlim,traingdm,batch,0.300,0.67464,0.67421
0,2,70,hardlim,traingdm,batch,0.500,0.67464,0.67421
0,2,70,hardlim,trainscg,batch,0.100,0.67464,0.67421
0,2,70,hardlim,trainscg,batch,0.300,0.67464,0.67421
0,2,70,hardlim,trainscg,batch,0.500,0.67464,0.67421
0,2,70,hardlim,learnp,inc,0.100,0.67464,0.67421
0,2,70,hardlim,learngd,inc,0.100,0.67464,0.67421
0,2,70,hardlim,learngd,inc,0.300,0.67464,0.67421
0,2,70,hardlim,learngd,inc,0.500,0.67464,0.67421
0,2,70,hardlim,learngdm,inc,0.100,0.67464,0.67421
0,2,70,hardlim,learngdm,inc,0.300,0.67464,0.67421
0,2,70,hardlim,learngdm,inc,0.500,0.67464,0.67421
0,2,70,hardlim,learnh,inc,0.100,0.67464,0.67421
0,2,70,hardlim,learnh,inc,0.300,0.67464,0.67421
0,2,70,hardlim,learnh,inc,0.500,0.67464,0.67421
0,2,70,hardlim,learnhd,inc,0.100,0.67464,0.67421
0,2,70,hardlim,learnhd,inc,0.300,0.67464,0.67421
0,2,70,hardlim,learnhd,inc,0.500,0.67464,0.67421
0,2,70,hardlim,learnwh,inc,0.100,0.67464,0.67421
0,2,70,hardlim,learnwh,inc,0.300,0.67464,0.67421
0,2,70,hardlim,learnwh,inc,0.500,0.67464,0.67421
0,2,70,purelin,traingd,batch,0.100,509.08303,509.80745
0,2,70,purelin,traingd,batch,0.300,509.08303,509.80745
0,2,70,purelin,traingd,batch,0.500,509.08303,509.80745
0,2,70,purelin,traingda,batch,0.100,2.64470,4.52434
0,2,70,purelin,traingda,batch,0.300,2.64470,4.52434
0,2,70,purelin,traingda,batch,0.500,2.64470,4.52434
0,2,70,purelin,traingdm,batch,0.100,251.06293,300.48481
0,2,70,purelin,traingdm,batch,0.300,251.06293,300.48481
0,2,70,purelin,traingdm,batch,0.500,251.06293,300.48481
0,2,70,purelin,trainscg,batch,0.100,0.06585,0.09698
0,2,70,purelin,trainscg,batch,0.300,0.06585,0.09698
0,2,70,purelin,trainscg,batch,0.500,0.06585,0.09698
0,2,70,purelin,learnp,inc,0.100,509.08303,509.80745
0,2,70,purelin,learngd,inc,0.100,509.08303,509.80745
0,2,70,purelin,learngd,inc,0.300,509.08303,509.80745
0,2,70,purelin,learngd,inc,0.500,509.08303,509.80745
0,2,70,purelin,learngdm,inc,0.100,509.08303,509.80745
0,2,70,purelin,learngdm,inc,0.300,509.08303,509.80745
0,2,70,purelin,learngdm,inc,0.500,509.08303,509.80745
0,2,70,purelin,learnh,inc,0.100,509.08303,509.80745
0,2,70,purelin,learnh,inc,0.300,509.08303,509.80745
0,2,70,purelin,learnh,inc,0.500,509.08303,509.80745
0,2,70,purelin,learnhd,inc,0.100,509.08303,509.80745
0,2,70,purelin,learnhd,inc,0.300,509.08303,509.80745
0,2,70,purelin,learnhd,inc,0.500,509.08303,509.80745
0,2,70,purelin,learnwh,inc,0.100,509.08303,509.80745
0,2,70,purelin,learnwh,inc,0.300,509.08303,509.80745
0,2,70,purelin,learnwh,inc,0.500,509.08303,509.80745
0,2,70,logsig,traingd,batch,0.100,0.32664,0.33251
0,2,70,logsig,traingd,batch,0.300,0.32664,0.33251
0,2,70,logsig,traingd,batch,0.500,0.32664,0.33251
0,2,70,logsig,traingda,batch,0.100,0.25000,0.25001
0,2,70,logsig,traingda,batch,0.300,0.25000,0.25001
0,2,70,logsig,traingda,batch,0.500,0.25000,0.25001
0,2,70,logsig,traingdm,batch,0.100,0.32843,0.33422
0,2,70,logsig,traingdm,batch,0.300,0.32843,0.33422
0,2,70,logsig,traingdm,batch,0.500,0.32843,0.33422
0,2,70,logsig,trainscg,batch,0.100,0.25000,0.25000
0,2,70,logsig,trainscg,batch,0.300,0.25000,0.25000
0,2,70,logsig,trainscg,batch,0.500,0.25000,0.25000
0,2,70,logsig,learnp,inc,0.100,0.25030,0.25039
0,2,70,logsig,learngd,inc,0.100,0.25030,0.25039
0,2,70,logsig,learngd,inc,0.300,0.25030,0.25039
0,2,70,logsig,learngd,inc,0.500,0.25030,0.25039
0,2,70,logsig,learngdm,inc,0.100,0.25030,0.25039
0,2,70,logsig,learngdm,inc,0.300,0.25030,0.25039
0,2,70,logsig,learngdm,inc,0.500,0.25030,0.25039
0,2,70,logsig,learnh,inc,0.100,0.25030,0.25039
0,2,70,logsig,learnh,inc,0.300,0.25030,0.25039
0,2,70,logsig,learnh,inc,0.500,0.25030,0.25039
0,2,70,logsig,learnhd,inc,0.100,0.25030,0.25039
0,2,70,logsig,learnhd,inc,0.300,0.25030,0.25039
0,2,70,logsig,learnhd,inc,0.500,0.25030,0.25039
0,2,70,logsig,learnwh,inc,0.100,0.25030,0.25039
0,2,70,logsig,learnwh,inc,0.300,0.25030,0.25039
0,2,70,logsig,learnwh,inc,0.500,0.25030,0.25039
0,2,70,elliotsig,traingd,batch,0.100,0.33072,0.34666
0,2,70,elliotsig,traingd,batch,0.300,0.33072,0.34666
0,2,70,elliotsig,traingd,batch,0.500,0.33072,0.34666
0,2,70,elliotsig,traingda,batch,0.100,0.08695,0.09227
0,2,70,elliotsig,traingda,batch,0.300,0.08695,0.09227
0,2,70,elliotsig,traingda,batch,0.500,0.08695,0.09227
0,2,70,elliotsig,traingdm,batch,0.100,0.33204,0.34780
0,2,70,elliotsig,traingdm,batch,0.300,0.33204,0.34780
0,2,70,elliotsig,traingdm,batch,0.500,0.33204,0.34780
0,2,70,elliotsig,trainscg,batch,0.100,0.08053,0.09152
0,2,70,elliotsig,trainscg,batch,0.300,0.08053,0.09152
0,2,70,elliotsig,trainscg,batch,0.500,0.08053,0.09152
0,2,70,elliotsig,learnp,inc,0.100,0.08581,0.09231
0,2,70,elliotsig,learngd,inc,0.100,0.08581,0.09231
0,2,70,elliotsig,learngd,inc,0.300,0.08581,0.09231
0,2,70,elliotsig,learngd,inc,0.500,0.08581,0.09231
0,2,70,elliotsig,learngdm,inc,0.100,0.08581,0.09231
0,2,70,elliotsig,learngdm,inc,0.300,0.08581,0.09231
0,2,70,elliotsig,learngdm,inc,0.500,0.08581,0.09231
0,2,70,elliotsig,learnh,inc,0.100,0.08581,0.09231
0,2,70,elliotsig,learnh,inc,0.300,0.08581,0.09231
0,2,70,elliotsig,learnh,inc,0.500,0.08581,0.09231
0,2,70,elliotsig,learnhd,inc,0.100,0.08581,0.09231
0,2,70,elliotsig,learnhd,inc,0.300,0.08581,0.09231
0,2,70,elliotsig,learnhd,inc,0.500,0.08581,0.09231
0,2,70,elliotsig,learnwh,inc,0.100,0.08581,0.09231
0,2,70,elliotsig,learnwh,inc,0.300,0.08581,0.09231
0,2,70,elliotsig,learnwh,inc,0.500,0.08581,0.09231
0,2,70,softmax,traingd,batch,0.100,0.29307,0.29407
0,2,70,softmax,traingd,batch,0.300,0.29307,0.29407
0,2,70,softmax,traingd,batch,0.500,0.29307,0.29407
0,2,70,softmax,traingda,batch,0.100,0.28176,0.28601
0,2,70,softmax,traingda,batch,0.300,0.28176,0.28601
0,2,70,softmax,traingda,batch,0.500,0.28176,0.28601
0,2,70,softmax,traingdm,batch,0.100,0.29307,0.29407
0,2,70,softmax,traingdm,batch,0.300,0.29307,0.29407
0,2,70,softmax,traingdm,batch,0.500,0.29307,0.29407
0,2,70,softmax,trainscg,batch,0.100,0.24138,0.27050
0,2,70,softmax,trainscg,batch,0.300,0.24138,0.27050
0,2,70,softmax,trainscg,batch,0.500,0.24138,0.27050
0,2,70,softmax,learnp,inc,0.100,0.29171,0.29338
0,2,70,softmax,learngd,inc,0.100,0.29171,0.29338
0,2,70,softmax,learngd,inc,0.300,0.29171,0.29338
0,2,70,softmax,learngd,inc,0.500,0.29171,0.29338
0,2,70,softmax,learngdm,inc,0.100,0.29171,0.29338
0,2,70,softmax,learngdm,inc,0.300,0.29171,0.29338
0,2,70,softmax,learngdm,inc,0.500,0.29171,0.29338
0,2,70,softmax,learnh,inc,0.100,0.29171,0.29338
0,2,70,softmax,learnh,inc,0.300,0.29171,0.29338
0,2,70,softmax,learnh,inc,0.500,0.29171,0.29338
0,2,70,softmax,learnhd,inc,0.100,0.29171,0.29338
0,2,70,softmax,learnhd,inc,0.300,0.29171,0.29338
0,2,70,softmax,learnhd,inc,0.500,0.29171,0.29338
0,2,70,softmax,learnwh,inc,0.100,0.29171,0.29338
0,2,70,softmax,learnwh,inc,0.300,0.29171,0.29338
0,2,70,softmax,learnwh,inc,0.500,0.29171,0.29338
0,2,90,hardlim,traingd,batch,0.100,0.50951,0.50214
0,2,90,hardlim,traingd,batch,0.300,0.50951,0.50214
0,2,90,hardlim,traingd,batch,0.500,0.50951,0.50214
0,2,90,hardlim,traingda,batch,0.100,0.50951,0.50214
0,2,90,hardlim,traingda,batch,0.300,0.50951,0.50214
0,2,90,hardlim,traingda,batch,0.500,0.50951,0.50214
0,2,90,hardlim,traingdm,batch,0.100,0.50951,0.50214
0,2,90,hardlim,traingdm,batch,0.300,0.50951,0.50214
0,2,90,hardlim,traingdm,batch,0.500,0.50951,0.50214
0,2,90,hardlim,trainscg,batch,0.100,0.50951,0.50214
0,2,90,hardlim,trainscg,batch,0.300,0.50951,0.50214
0,2,90,hardlim,trainscg,batch,0.500,0.50951,0.50214
0,2,90,hardlim,learnp,inc,0.100,0.50951,0.50214
0,2,90,hardlim,learngd,inc,0.100,0.50951,0.50214
0,2,90,hardlim,learngd,inc,0.300,0.50951,0.50214
0,2,90,hardlim,learngd,inc,0.500,0.50951,0.50214
0,2,90,hardlim,learngdm,inc,0.100,0.50951,0.50214
0,2,90,hardlim,learngdm,inc,0.300,0.50951,0.50214
0,2,90,hardlim,learngdm,inc,0.500,0.50951,0.50214
0,2,90,hardlim,learnh,inc,0.100,0.50951,0.50214
0,2,90,hardlim,learnh,inc,0.300,0.50951,0.50214
0,2,90,hardlim,learnh,inc,0.500,0.50951,0.50214
0,2,90,hardlim,learnhd,inc,0.100,0.50951,0.50214
0,2,90,hardlim,learnhd,inc,0.300,0.50951,0.50214
0,2,90,hardlim,learnhd,inc,0.500,0.50951,0.50214
0,2,90,hardlim,learnwh,inc,0.100,0.50951,0.50214
0,2,90,hardlim,learnwh,inc,0.300,0.50951,0.50214
0,2,90,hardlim,learnwh,inc,0.500,0.50951,0.50214
0,2,90,purelin,traingd,batch,0.100,461.87283,466.35669
0,2,90,purelin,traingd,batch,0.300,461.87283,466.35669
0,2,90,purelin,traingd,batch,0.500,461.87283,466.35669
0,2,90,purelin,traingda,batch,0.100,5.88394,10.52579
0,2,90,purelin,traingda,batch,0.300,5.88394,10.52579
0,2,90,purelin,traingda,batch,0.500,5.88394,10.52579
0,2,90,purelin,traingdm,batch,0.100,76.47083,97.13745
0,2,90,purelin,traingdm,batch,0.300,76.47083,97.13745
0,2,90,purelin,traingdm,batch,0.500,76.47083,97.13745
0,2,90,purelin,trainscg,batch,0.100,0.05639,0.09491
0,2,90,purelin,trainscg,batch,0.300,0.05639,0.09491
0,2,90,purelin,trainscg,batch,0.500,0.05639,0.09491
0,2,90,purelin,learnp,inc,0.100,461.87283,466.35669
0,2,90,purelin,learngd,inc,0.100,461.87283,466.35669
0,2,90,purelin,learngd,inc,0.300,461.87283,466.35669
0,2,90,purelin,learngd,inc,0.500,461.87283,466.35669
0,2,90,purelin,learngdm,inc,0.100,461.87283,466.35669
0,2,90,purelin,learngdm,inc,0.300,461.87283,466.35669
0,2,90,purelin,learngdm,inc,0.500,461.87283,466.35669
0,2,90,purelin,learnh,inc,0.100,461.87283,466.35669
0,2,90,purelin,learnh,inc,0.300,461.87283,466.35669
0,2,90,purelin,learnh,inc,0.500,461.87283,466.35669
0,2,90,purelin,learnhd,inc,0.100,461.87283,466.35669
0,2,90,purelin,learnhd,inc,0.300,461.87283,466.35669
0,2,90,purelin,learnhd,inc,0.500,461.87283,466.35669
0,2,90,purelin,learnwh,inc,0.100,461.87283,466.35669
0,2,90,purelin,learnwh,inc,0.300,461.87283,466.35669
0,2,90,purelin,learnwh,inc,0.500,461.87283,466.35669
0,2,90,logsig,traingd,batch,0.100,0.26764,0.26943
0,2,90,logsig,traingd,batch,0.300,0.26764,0.26943
0,2,90,logsig,traingd,batch,0.500,0.26764,0.26943
0,2,90,logsig,traingda,batch,0.100,0.25000,0.25001
0,2,90,logsig,traingda,batch,0.300,0.25000,0.25001
0,2,90,logsig,traingda,batch,0.500,0.25000,0.25001
0,2,90,logsig,traingdm,batch,0.100,0.26737,0.26913
0,2,90,logsig,traingdm,batch,0.300,0.26737,0.26913
0,2,90,logsig,traingdm,batch,0.500,0.26737,0.26913
0,2,90,logsig,trainscg,batch,0.100,0.25000,0.25000
0,2,90,logsig,trainscg,batch,0.300,0.25000,0.25000
0,2,90,logsig,trainscg,batch,0.500,0.25000,0.25000
0,2,90,logsig,learnp,inc,0.100,0.25021,0.25027
0,2,90,logsig,learngd,inc,0.100,0.25021,0.25027
0,2,90,logsig,learngd,inc,0.300,0.25021,0.25027
0,2,90,logsig,learngd,inc,0.500,0.25021,0.25027
0,2,90,logsig,learngdm,inc,0.100,0.25021,0.25027
0,2,90,logsig,learngdm,inc,0.300,0.25021,0.25027
0,2,90,logsig,learngdm,inc,0.500,0.25021,0.25027
0,2,90,logsig,learnh,inc,0.100,0.25021,0.25027
0,2,90,logsig,learnh,inc,0.300,0.25021,0.25027
0,2,90,logsig,learnh,inc,0.500,0.25021,0.25027
0,2,90,logsig,learnhd,inc,0.100,0.25021,0.25027
0,2,90,logsig,learnhd,inc,0.300,0.25021,0.25027
0,2,90,logsig,learnhd,inc,0.500,0.25021,0.25027
0,2,90,logsig,learnwh,inc,0.100,0.25021,0.25027
0,2,90,logsig,learnwh,inc,0.300,0.25021,0.25027
0,2,90,logsig,learnwh,inc,0.500,0.25021,0.25027
0,2,90,elliotsig,traingd,batch,0.100,0.13326,0.14149
0,2,90,elliotsig,traingd,batch,0.300,0.13326,0.14149
0,2,90,elliotsig,traingd,batch,0.500,0.13326,0.14149
0,2,90,elliotsig,traingda,batch,0.100,0.07403,0.08955
0,2,90,elliotsig,traingda,batch,0.300,0.07403,0.08955
0,2,90,elliotsig,traingda,batch,0.500,0.07403,0.08955
0,2,90,elliotsig,traingdm,batch,0.100,0.13298,0.14111
0,2,90,elliotsig,traingdm,batch,0.300,0.13298,0.14111
0,2,90,elliotsig,traingdm,batch,0.500,0.13298,0.14111
0,2,90,elliotsig,trainscg,batch,0.100,0.03170,0.06440
0,2,90,elliotsig,trainscg,batch,0.300,0.03170,0.06440
0,2,90,elliotsig,trainscg,batch,0.500,0.03170,0.06440
0,2,90,elliotsig,learnp,inc,0.100,0.07866,0.09080
0,2,90,elliotsig,learngd,inc,0.100,0.07866,0.09080
0,2,90,elliotsig,learngd,inc,0.300,0.07866,0.09080
0,2,90,elliotsig,learngd,inc,0.500,0.07866,0.09080
0,2,90,elliotsig,learngdm,inc,0.100,0.07866,0.09080
0,2,90,elliotsig,learngdm,inc,0.300,0.07866,0.09080
0,2,90,elliotsig,learngdm,inc,0.500,0.07866,0.09080
0,2,90,elliotsig,learnh,inc,0.100,0.07866,0.09080
0,2,90,elliotsig,learnh,inc,0.300,0.07866,0.09080
0,2,90,elliotsig,learnh,inc,0.500,0.07866,0.09080
0,2,90,elliotsig,learnhd,inc,0.100,0.07866,0.09080
0,2,90,elliotsig,learnhd,inc,0.300,0.07866,0.09080
0,2,90,elliotsig,learnhd,inc,0.500,0.07866,0.09080
0,2,90,elliotsig,learnwh,inc,0.100,0.07866,0.09080
0,2,90,elliotsig,learnwh,inc,0.300,0.07866,0.09080
0,2,90,elliotsig,learnwh,inc,0.500,0.07866,0.09080
0,2,90,softmax,traingd,batch,0.100,0.29414,0.29412
0,2,90,softmax,traingd,batch,0.300,0.29414,0.29412
0,2,90,softmax,traingd,batch,0.500,0.29414,0.29412
0,2,90,softmax,traingda,batch,0.100,0.28285,0.28864
0,2,90,softmax,traingda,batch,0.300,0.28285,0.28864
0,2,90,softmax,traingda,batch,0.500,0.28285,0.28864
0,2,90,softmax,traingdm,batch,0.100,0.29414,0.29412
0,2,90,softmax,traingdm,batch,0.300,0.29414,0.29412
0,2,90,softmax,traingdm,batch,0.500,0.29414,0.29412
0,2,90,softmax,trainscg,batch,0.100,0.26129,0.27857
0,2,90,softmax,trainscg,batch,0.300,0.26129,0.27857
0,2,90,softmax,trainscg,batch,0.500,0.26129,0.27857
0,2,90,softmax,learnp,inc,0.100,0.29271,0.29314
0,2,90,softmax,learngd,inc,0.100,0.29271,0.29314
0,2,90,softmax,learngd,inc,0.300,0.29271,0.29314
0,2,90,softmax,learngd,inc,0.500,0.29271,0.29314
0,2,90,softmax,learngdm,inc,0.100,0.29271,0.29314
0,2,90,softmax,learngdm,inc,0.300,0.29271,0.29314
0,2,90,softmax,learngdm,inc,0.500,0.29271,0.29314
0,2,90,softmax,learnh,inc,0.100,0.29271,0.29314
0,2,90,softmax,learnh,inc,0.300,0.29271,0.29314
0,2,90,softmax,learnh,inc,0.500,0.29271,0.29314
0,2,90,softmax,learnhd,inc,0.100,0.29271,0.29314
0,2,90,softmax,learnhd,inc,0.300,0.29271,0.29314
0,2,90,softmax,learnhd,inc,0.500,0.29271,0.29314
0,2,90,softmax,learnwh,inc,0.100,0.29271,0.29314
0,2,90,softmax,learnwh,inc,0.300,0.29271,0.29314
0,2,90,softmax,learnwh,inc,0.500,0.29271,0.29314
1,1,0,hardlim,traingd,batch,0.100,0.90000,0.90000
1,1,0,hardlim,traingd,batch,0.300,0.90000,0.90000
1,1,0,hardlim,traingd,batch,0.500,0.90000,0.90000
1,1,0,hardlim,traingda,batch,0.100,0.90000,0.90000
1,1,0,hardlim,traingda,batch,0.300,0.90000,0.90000
1,1,0,hardlim,traingda,batch,0.500,0.90000,0.90000
1,1,0,hardlim,traingdm,batch,0.100,0.90000,0.90000
1,1,0,hardlim,traingdm,batch,0.300,0.90000,0.90000
1,1,0,hardlim,traingdm,batch,0.500,0.90000,0.90000
1,1,0,hardlim,trainscg,batch,0.100,0.90000,0.90000
1,1,0,hardlim,trainscg,batch,0.300,0.90000,0.90000
1,1,0,hardlim,trainscg,batch,0.500,0.90000,0.90000
1,1,0,hardlim,learnp,inc,0.100,0.01143,0.08349
1,1,0,hardlim,learngd,inc,0.100,0.01143,0.08349
1,1,0,hardlim,learngd,inc,0.300,0.01143,0.08349
1,1,0,hardlim,learngd,inc,0.500,0.01143,0.08349
